GO.ID	Term	Annotated	Raw.P.Value
GO:1901685	glutathione derivative metabolic process	7	1.00000
GO:1900081	regulation of arginine catabolic process	1	1.00000
GO:1900084	regulation of peptidyl-tyrosine autophosphorylation	4	1.00000
GO:1901674	regulation of histone H3-K27 acetylation	2	1.00000
GO:0051875	pigment granule localization	23	1.00000
GO:1901678	iron coordination entity transport	9	1.00000
GO:1904971	regulation of viral translation	1	1.00000
GO:1901679	nucleotide transmembrane transport	13	1.00000
GO:1904975	response to bleomycin	2	1.00000
GO:0061756	leukocyte adhesion to vascular endothelial cell	27	1.00000
GO:1904979	negative regulation of endosome organization	2	1.00000
GO:0032493	response to bacterial lipoprotein	8	1.00000
GO:1901626	regulation of postsynaptic membrane organization	2	1.00000
GO:1901628	positive regulation of postsynaptic membrane organization	2	1.00000
GO:1901629	regulation of presynaptic membrane organization	1	1.00000
GO:1904923	regulation of autophagy of mitochondrion in response to mitochondrial depolarization	14	1.00000
GO:0071262	regulation of translational initiation in response to starvation	2	1.00000
GO:1901615	organic hydroxy compound metabolic process	374	1.00000
GO:0071265	L-methionine biosynthetic process	5	1.00000
GO:1901616	organic hydroxy compound catabolic process	48	1.00000
GO:0051817	modulation of process of other organism involved in symbiotic interaction	56	1.00000
GO:1901617	organic hydroxy compound biosynthetic process	156	1.00000
GO:0071267	L-methionine salvage	5	1.00000
GO:1904910	regulation of establishment of RNA localization to telomere	1	1.00000
GO:1904913	regulation of establishment of protein-containing complex localization to telomere	1	1.00000
GO:0000459	exonucleolytic trimming involved in rRNA processing	9	1.00000
GO:1901645	regulation of synoviocyte proliferation	2	1.00000
GO:1900019	regulation of protein kinase C activity	6	1.00000
GO:0042396	phosphagen biosynthetic process	3	1.00000
GO:0061726	mitochondrion disassembly	79	1.00000
GO:0090360	platelet-derived growth factor production	3	1.00000
GO:0032460	negative regulation of protein oligomerization	2	1.00000
GO:0042398	cellular modified amino acid biosynthetic process	37	1.00000
GO:0032462	regulation of protein homooligomerization	4	1.00000
GO:1900046	regulation of hemostasis	43	1.00000
GO:1900048	positive regulation of hemostasis	15	1.00000
GO:1904933	regulation of cell proliferation in midbrain	1	1.00000
GO:1904936	interneuron migration	4	1.00000
GO:0000478	endonucleolytic cleavage involved in rRNA processing	15	1.00000
GO:0061718	glucose catabolic process to pyruvate	9	1.00000
GO:0032459	regulation of protein oligomerization	6	1.00000
GO:0071220	cellular response to bacterial lipoprotein	6	1.00000
GO:0000429	carbon catabolite regulation of transcription from RNA polymerase II promoter	3	1.00000
GO:0090381	regulation of heart induction	2	1.00000
GO:0090386	phagosome maturation involved in apoptotic cell clearance	2	1.00000
GO:0071229	cellular response to acid chemical	68	1.00000
GO:0000411	positive regulation of transcription by galactose	1	1.00000
GO:0042362	fat-soluble vitamin biosynthetic process	6	1.00000
GO:0042363	fat-soluble vitamin catabolic process	6	1.00000
GO:0042364	water-soluble vitamin biosynthetic process	5	1.00000
GO:0042368	vitamin D biosynthetic process	4	1.00000
GO:0051801	cytolysis in other organism involved in symbiotic interaction	3	1.00000
GO:0051802	regulation of cytolysis in other organism involved in symbiotic interaction	1	1.00000
GO:0051803	negative regulation of cytolysis in other organism involved in symbiotic interaction	1	1.00000
GO:0071214	cellular response to abiotic stimulus	249	1.00000
GO:0071215	cellular response to abscisic acid stimulus	1	1.00000
GO:1901605	alpha-amino acid metabolic process	126	1.00000
GO:0071216	cellular response to biotic stimulus	160	1.00000
GO:1901606	alpha-amino acid catabolic process	51	1.00000
GO:1901607	alpha-amino acid biosynthetic process	52	1.00000
GO:0042350	GDP-L-fucose biosynthetic process	3	1.00000
GO:1901608	regulation of vesicle transport along microtubule	4	1.00000
GO:1901609	negative regulation of vesicle transport along microtubule	1	1.00000
GO:0042354	L-fucose metabolic process	6	1.00000
GO:1904904	regulation of endothelial cell-matrix adhesion via fibronectin	6	1.00000
GO:1904907	regulation of maintenance of mitotic sister chromatid cohesion, telomeric	2	1.00000
GO:0071241	cellular response to inorganic substance	143	1.00000
GO:0090323	prostaglandin secretion involved in immune response	1	1.00000
GO:1900003	regulation of serine-type endopeptidase activity	3	1.00000
GO:0000430	regulation of transcription from RNA polymerase II promoter by glucose	2	1.00000
GO:0000431	regulation of transcription from RNA polymerase II promoter by galactose	1	1.00000
GO:0090329	regulation of DNA-dependent DNA replication	42	1.00000
GO:0000436	carbon catabolite activation of transcription from RNA polymerase II promoter	3	1.00000
GO:0032413	negative regulation of ion transmembrane transporter activity	46	1.00000
GO:0032415	regulation of sodium:proton antiporter activity	3	1.00000
GO:0090317	negative regulation of intracellular protein transport	40	1.00000
GO:0042374	phylloquinone metabolic process	3	1.00000
GO:0051590	positive regulation of neurotransmitter transport	15	1.00000
GO:0090342	regulation of cell aging	39	1.00000
GO:0090345	cellular organohalogen metabolic process	1	1.00000
GO:0051596	methylglyoxal catabolic process	4	1.00000
GO:0030647	aminoglycoside antibiotic metabolic process	8	1.00000
GO:0000409	regulation of transcription by galactose	1	1.00000
GO:0030638	polyketide metabolic process	8	1.00000
GO:0042330	taxis	374	1.00000
GO:0042339	keratan sulfate metabolic process	17	1.00000
GO:0090304	nucleic acid metabolic process	4068	1.00000
GO:0051581	negative regulation of neurotransmitter uptake	3	1.00000
GO:0051588	regulation of neurotransmitter transport	64	1.00000
GO:0071798	response to prostaglandin D	3	1.00000
GO:0051589	negative regulation of neurotransmitter transport	12	1.00000
GO:0061868	hepatic stellate cell migration	2	1.00000
GO:0061869	regulation of hepatic stellate cell migration	2	1.00000
GO:0010962	regulation of glucan biosynthetic process	21	1.00000
GO:0010965	regulation of mitotic sister chromatid separation	56	1.00000
GO:0042303	molting cycle	82	1.00000
GO:0090493	catecholamine uptake	12	1.00000
GO:0032196	transposition	16	1.00000
GO:0032197	transposition, RNA-mediated	3	1.00000
GO:0010958	regulation of amino acid import across plasma membrane	10	1.00000
GO:0061880	regulation of anterograde axonal transport of mitochondrion	1	1.00000
GO:0010959	regulation of metal ion transport	150	1.00000
GO:0061884	regulation of mini excitatory postsynaptic potential	2	1.00000
GO:0061888	regulation of astrocyte activation	3	1.00000
GO:0010982	regulation of high-density lipoprotein particle clearance	3	1.00000
GO:0010984	regulation of lipoprotein particle clearance	14	1.00000
GO:0010985	negative regulation of lipoprotein particle clearance	7	1.00000
GO:0010986	positive regulation of lipoprotein particle clearance	5	1.00000
GO:0061872	hepatic stellate cell contraction	1	1.00000
GO:0061873	regulation of hepatic stellate cell contraction	1	1.00000
GO:0000154	rRNA modification	31	1.00000
GO:1990089	response to nerve growth factor	33	1.00000
GO:0051543	regulation of elastin biosynthetic process	1	1.00000
GO:0051547	regulation of keratinocyte migration	12	1.00000
GO:0010979	regulation of vitamin D 24-hydroxylase activity	1	1.00000
GO:0042493	response to drug	13	1.00000
GO:0010927	cellular component assembly involved in morphogenesis	68	1.00000
GO:0010911	regulation of isomerase activity	8	1.00000
GO:0010912	positive regulation of isomerase activity	8	1.00000
GO:0071772	response to BMP	107	1.00000
GO:0010915	regulation of very-low-density lipoprotein particle clearance	2	1.00000
GO:0010919	regulation of inositol phosphate biosynthetic process	7	1.00000
GO:0090480	purine nucleotide-sugar transmembrane transport	1	1.00000
GO:0071724	response to diacyl bacterial lipopeptide	4	1.00000
GO:0071725	response to triacyl bacterial lipopeptide	3	1.00000
GO:0010931	macrophage tolerance induction	1	1.00000
GO:0010932	regulation of macrophage tolerance induction	1	1.00000
GO:0051503	adenine nucleotide transport	19	1.00000
GO:0010934	macrophage cytokine production	16	1.00000
GO:0010935	regulation of macrophage cytokine production	16	1.00000
GO:0071715	icosanoid transport	32	1.00000
GO:0010938	cytoplasmic microtubule depolymerization	1	1.00000
GO:0042451	purine nucleoside biosynthetic process	27	1.00000
GO:0042453	deoxyguanosine metabolic process	2	1.00000
GO:0042454	ribonucleoside catabolic process	18	1.00000
GO:0042455	ribonucleoside biosynthetic process	27	1.00000
GO:0090420	naphthalene-containing compound metabolic process	1	1.00000
GO:0010904	regulation of UDP-glucose catabolic process	1	1.00000
GO:0051695	actin filament uncapping	1	1.00000
GO:0010908	regulation of heparan sulfate proteoglycan biosynthetic process	3	1.00000
GO:0042423	catecholamine biosynthetic process	9	1.00000
GO:0042424	catecholamine catabolic process	3	1.00000
GO:0000101	sulfur amino acid transport	5	1.00000
GO:0071704	organic substance metabolic process	8136	1.00000
GO:0071706	tumor necrosis factor superfamily cytokine production	105	1.00000
GO:0042440	pigment metabolic process	60	1.00000
GO:0042441	eye pigment metabolic process	2	1.00000
GO:0042430	indole-containing compound metabolic process	10	1.00000
GO:0042436	indole-containing compound catabolic process	4	1.00000
GO:0002097	tRNA wobble base modification	20	1.00000
GO:0051651	maintenance of location in cell	151	1.00000
GO:0032101	regulation of response to external stimulus	617	1.00000
GO:0042439	ethanolamine-containing compound metabolic process	5	1.00000
GO:0032102	negative regulation of response to external stimulus	253	1.00000
GO:0032103	positive regulation of response to external stimulus	282	1.00000
GO:0032104	regulation of response to extracellular stimulus	13	1.00000
GO:0032105	negative regulation of response to extracellular stimulus	6	1.00000
GO:0090407	organophosphate biosynthetic process	428	1.00000
GO:0032107	regulation of response to nutrient levels	13	1.00000
GO:0051657	maintenance of organelle location	8	1.00000
GO:0032108	negative regulation of response to nutrient levels	6	1.00000
GO:0006963	positive regulation of antibacterial peptide biosynthetic process	1	1.00000
GO:0051674	localization of cell	1160	1.00000
GO:0042401	cellular biogenic amine biosynthetic process	21	1.00000
GO:0042402	cellular biogenic amine catabolic process	13	1.00000
GO:0061552	ganglion morphogenesis	2	1.00000
GO:0017182	peptidyl-diphthamide metabolic process	7	1.00000
GO:0002065	columnar/cuboidal epithelial cell differentiation	61	1.00000
GO:0006950	response to stress	2692	1.00000
GO:0032291	axon ensheathment in central nervous system	15	1.00000
GO:0051621	regulation of norepinephrine uptake	2	1.00000
GO:0090192	regulation of glomerulus development	2	1.00000
GO:0032292	peripheral nervous system axon ensheathment	24	1.00000
GO:0090193	positive regulation of glomerulus development	1	1.00000
GO:0090199	regulation of release of cytochrome c from mitochondria	43	1.00000
GO:0071865	regulation of apoptotic process in bone marrow cell	3	1.00000
GO:0071867	response to monoamine	58	1.00000
GO:0071868	cellular response to monoamine stimulus	56	1.00000
GO:0071869	response to catecholamine	58	1.00000
GO:0002085	inhibition of neuroepithelial cell differentiation	1	1.00000
GO:0051640	organelle localization	431	1.00000
GO:0071852	fungal-type cell wall organization or biogenesis	1	1.00000
GO:0104004	cellular response to environmental stimulus	249	1.00000
GO:0000280	nuclear division	343	1.00000
GO:0061523	cilium disassembly	1	1.00000
GO:0061528	aspartate secretion	2	1.00000
GO:0032261	purine nucleotide salvage	6	1.00000
GO:0071881	adenylate cyclase-inhibiting adrenergic receptor signaling pathway	1	1.00000
GO:0032262	pyrimidine nucleotide salvage	5	1.00000
GO:0006928	movement of cell or subcellular component	1476	1.00000
GO:0000270	peptidoglycan metabolic process	2	1.00000
GO:0000271	polysaccharide biosynthetic process	56	1.00000
GO:0000272	polysaccharide catabolic process	12	1.00000
GO:0061517	macrophage proliferation	9	1.00000
GO:0090153	regulation of sphingolipid biosynthetic process	12	1.00000
GO:0032253	dense core granule localization	4	1.00000
GO:0071873	response to norepinephrine	1	1.00000
GO:0090154	positive regulation of sphingolipid biosynthetic process	5	1.00000
GO:0071877	regulation of adenylate cyclase-inhibiting adrenergic receptor signaling pathway	1	1.00000
GO:0002016	regulation of blood volume by renin-angiotensin	5	1.00000
GO:0090182	regulation of secretion of lysosomal enzymes	2	1.00000
GO:0090183	regulation of kidney development	22	1.00000
GO:0071824	protein-DNA complex subunit organization	207	1.00000
GO:0090185	negative regulation of kidney development	4	1.00000
GO:0071825	protein-lipid complex subunit organization	24	1.00000
GO:0090186	regulation of pancreatic juice secretion	5	1.00000
GO:0071826	ribonucleoprotein complex subunit organization	220	1.00000
GO:0071827	plasma lipoprotein particle organization	22	1.00000
GO:0042160	lipoprotein modification	1	1.00000
GO:0042161	lipoprotein oxidation	1	1.00000
GO:0032271	regulation of protein polymerization	185	1.00000
GO:0090174	organelle membrane fusion	85	1.00000
GO:0032276	regulation of gonadotropin secretion	4	1.00000
GO:0090177	establishment of planar polarity involved in neural tube closure	11	1.00000
GO:0032278	positive regulation of gonadotropin secretion	3	1.00000
GO:0051608	histamine transport	8	1.00000
GO:0002036	regulation of L-glutamate import across plasma membrane	5	1.00000
GO:0071840	cellular component organization or biogenesis	5013	1.00000
